Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.254926416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254929750000000,NAK,,,,,
0.254953166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254956500000000,NAK,,,,,
0.255038833333333,SOF,,,'1581' (0x62D),,'27' (0x1B)
0.255042250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.255045583333333,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
0.255050083333333,ACK,,,,,
0.256039000000000,SOF,,,'1582' (0x62E),,'19' (0x13)
0.257039166666667,SOF,,,'1583' (0x62F),,'12' (0x0C)
0.258039291666667,SOF,,,'1584' (0x630),,'17' (0x11)
0.259039458333333,SOF,,,'1585' (0x631),,'14' (0x0E)
0.260039625000000,SOF,,,'1586' (0x632),,'6' (0x06)
0.261039750000000,SOF,,,'1587' (0x633),,'25' (0x19)
0.262039916666667,SOF,,,'1588' (0x634),,'22' (0x16)
0.263040083333333,SOF,,,'1589' (0x635),,\t (0x09)
0.264040208333333,SOF,,,'1590' (0x636),,'1' (0x01)
0.265040375000000,SOF,,,'1591' (0x637),,'30' (0x1E)
0.266040541666667,SOF,,,'1592' (0x638),,'31' (0x1F)
0.267040666666667,SOF,,,'1593' (0x639),,'0' (0x00)
0.268040833333333,SOF,,,'1594' (0x63A),,'8' (0x08)
0.269041000000000,SOF,,,'1595' (0x63B),,'23' (0x17)
0.270041125000000,SOF,,,'1596' (0x63C),,'24' (0x18)
0.271041291666667,SOF,,,'1597' (0x63D),,'7' (0x07)
0.272041458333333,SOF,,,'1598' (0x63E),,'15' (0x0F)
0.273041583333333,SOF,,,'1599' (0x63F),,'16' (0x10)
0.274041750000000,SOF,,,'1600' (0x640),,'23' (0x17)
0.275041916666667,SOF,,,'1601' (0x641),,'8' (0x08)
0.276042041666667,SOF,,,'1602' (0x642),,'0' (0x00)
0.277042208333333,SOF,,,'1603' (0x643),,'31' (0x1F)
0.278042375000000,SOF,,,'1604' (0x644),,'16' (0x10)
0.279042500000000,SOF,,,'1605' (0x645),,'15' (0x0F)
0.280042666666667,SOF,,,'1606' (0x646),,'7' (0x07)
0.281042833333333,SOF,,,'1607' (0x647),,'24' (0x18)
0.282042958333333,SOF,,,'1608' (0x648),,'25' (0x19)
0.283043125000000,SOF,,,'1609' (0x649),,'6' (0x06)
0.284043291666667,SOF,,,'1610' (0x64A),,'14' (0x0E)
0.284092166666667,NAK,,,,,
0.284115416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284118750000000,NAK,,,,,
0.284142500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284145833333333,NAK,,,,,
0.284180833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284184166666667,NAK,,,,,
0.284216416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284219750000000,NAK,,,,,
0.284242833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284246166666667,NAK,,,,,
0.284270416666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.284273666666667,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.284280416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284309333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284312708333333,NAK,,,,,
0.284348375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284351708333333,NAK,,,,,
0.284376041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284379375000000,NAK,,,,,
0.284411375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284414708333333,NAK,,,,,
0.284443708333333,NAK,,,,,
0.284475625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284478958333333,NAK,,,,,
0.284502875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284506208333333,NAK,,,,,
0.284537958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284541291666667,NAK,,,,,
0.284564375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284567708333333,NAK,,,,,
0.284591291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284594625000000,NAK,,,,,
0.284626375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284629708333333,NAK,,,,,
0.284653458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284698541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284701916666667,NAK,,,,,
0.284733958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284737333333333,NAK,,,,,
0.284761041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284764416666667,NAK,,,,,
0.284805916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284809250000000,NAK,,,,,
0.284841333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284844666666667,NAK,,,,,
0.284868416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284871750000000,NAK,,,,,
0.284903583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284906916666667,NAK,,,,,
0.284948500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.284951833333333,NAK,,,,,
0.285043416666667,SOF,,,'1611' (0x64B),,'17' (0x11)
0.285046750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.285054583333333,ACK,,,,,
0.286043583333333,SOF,,,'1612' (0x64C),,'30' (0x1E)
0.287043750000000,SOF,,,'1613' (0x64D),,'1' (0x01)
0.288043875000000,SOF,,,'1614' (0x64E),,\t (0x09)
0.289044041666667,SOF,,,'1615' (0x64F),,'22' (0x16)
0.290044208333333,SOF,,,'1616' (0x650),,'11' (0x0B)
0.291044333333333,SOF,,,'1617' (0x651),,'20' (0x14)
0.292044500000000,SOF,,,'1618' (0x652),,'28' (0x1C)
0.293044666666667,SOF,,,'1619' (0x653),,'3' (0x03)
0.294044791666667,SOF,,,'1620' (0x654),,'12' (0x0C)
0.295044958333333,SOF,,,'1621' (0x655),,'19' (0x13)
0.297045250000000,SOF,,,'1623' (0x657),,'4' (0x04)
0.298045416666667,SOF,,,'1624' (0x658),,'5' (0x05)
0.299045541666667,SOF,,,'1625' (0x659),,'26' (0x1A)
0.300045708333333,SOF,,,'1626' (0x65A),,'18' (0x12)
0.301045875000000,SOF,,,'1627' (0x65B),,\r (0x0D)
0.303046166666667,SOF,,,'1629' (0x65D),,'29' (0x1D)
0.304046333333333,SOF,,,'1630' (0x65E),,'21' (0x15)
0.306046625000000,SOF,,,'1632' (0x660),,'6' (0x06)
0.307046791666667,SOF,,,'1633' (0x661),,'25' (0x19)
0.309047083333333,SOF,,,'1635' (0x663),,'14' (0x0E)
0.310047250000000,SOF,,,'1636' (0x664),,'1' (0x01)
0.311047375000000,SOF,,,'1637' (0x665),,'30' (0x1E)
0.312047541666667,SOF,,,'1638' (0x666),,'22' (0x16)
0.313047708333333,SOF,,,'1639' (0x667),,\t (0x09)
0.313935333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.313938666666667,NAK,,,,,
0.313961916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.313965250000000,NAK,,,,,
0.314047833333333,SOF,,,'1640' (0x668),,'8' (0x08)
