Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.097167375000000,SOF,,,'1553' (0x611),,'31' (0x1F)
1.098167541666667,SOF,,,'1554' (0x612),,'23' (0x17)
1.099167666666667,SOF,,,'1555' (0x613),,'8' (0x08)
1.100167833333333,SOF,,,'1556' (0x614),,'7' (0x07)
1.101168000000000,SOF,,,'1557' (0x615),,'24' (0x18)
1.102168125000000,SOF,,,'1558' (0x616),,'16' (0x10)
1.103168291666667,SOF,,,'1559' (0x617),,'15' (0x0F)
1.104168458333333,SOF,,,'1560' (0x618),,'14' (0x0E)
1.105168583333333,SOF,,,'1561' (0x619),,'17' (0x11)
1.106168750000000,SOF,,,'1562' (0x61A),,'25' (0x19)
1.107168916666667,SOF,,,'1563' (0x61B),,'6' (0x06)
1.108169041666667,SOF,,,'1564' (0x61C),,\t (0x09)
1.109169208333333,SOF,,,'1565' (0x61D),,'22' (0x16)
1.110169375000000,SOF,,,'1566' (0x61E),,'30' (0x1E)
1.111169500000000,SOF,,,'1567' (0x61F),,'1' (0x01)
1.112169666666667,SOF,,,'1568' (0x620),,\r (0x0D)
1.113169833333333,SOF,,,'1569' (0x621),,'18' (0x12)
1.114170000000000,SOF,,,'1570' (0x622),,'26' (0x1A)
1.116170291666667,SOF,,,'1572' (0x624),,\n (0x0A)
1.117170458333333,SOF,,,'1573' (0x625),,'21' (0x15)
1.117936250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.117939583333333,NAK,,,,,
1.117962666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.117966000000000,NAK,,,,,
1.117989916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.117993250000000,NAK,,,,,
1.118025000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118028333333333,NAK,,,,,
1.118051833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118055166666667,NAK,,,,,
1.118086916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118090250000000,NAK,,,,,
1.118096583333333,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
1.118099750000000,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
1.118104416666667,ACK,,,,,
1.118170625000000,SOF,,,'1574' (0x626),,'29' (0x1D)
1.118177250000000,NAK,,,,,
1.118200583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118236000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118239375000000,NAK,,,,,
1.118262416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118265791666667,NAK,,,,,
1.118308083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118311458333333,NAK,,,,,
1.118343375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118346708333333,NAK,,,,,
1.118370291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118373625000000,NAK,,,,,
1.118405708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118409041666667,NAK,,,,,
1.118450791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118454125000000,NAK,,,,,
1.118477708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118481041666667,NAK,,,,,
1.118512791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118516125000000,NAK,,,,,
1.118539208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118542541666667,NAK,,,,,
1.118575791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118579125000000,NAK,,,,,
1.118602208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118630125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118633500000000,NAK,,,,,
1.118665000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118668333333333,NAK,,,,,
1.118692666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118696000000000,NAK,,,,,
1.118730666666667,NAK,,,,,
1.118753791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118757166666667,NAK,,,,,
1.118789416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118792750000000,NAK,,,,,
1.118816166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118819500000000,NAK,,,,,
1.118843250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.118846583333333,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
1.118851083333333,ACK,,,,,
1.119170750000000,SOF,,,'1575' (0x627),,'2' (0x02)
1.120170916666667,SOF,,,'1576' (0x628),,'3' (0x03)
1.121171083333333,SOF,,,'1577' (0x629),,'28' (0x1C)
1.122171208333333,SOF,,,'1578' (0x62A),,'20' (0x14)
1.123171375000000,SOF,,,'1579' (0x62B),,'11' (0x0B)
1.124171541666667,SOF,,,'1580' (0x62C),,'4' (0x04)
1.125171666666667,SOF,,,'1581' (0x62D),,'27' (0x1B)
1.126171833333333,SOF,,,'1582' (0x62E),,'19' (0x13)
1.127172000000000,SOF,,,'1583' (0x62F),,'12' (0x0C)
1.129172250000000,SOF,,,'1585' (0x631),,'14' (0x0E)
1.130172416666667,SOF,,,'1586' (0x632),,'6' (0x06)
1.131172583333333,SOF,,,'1587' (0x633),,'25' (0x19)
1.132172708333333,SOF,,,'1588' (0x634),,'22' (0x16)
1.133172875000000,SOF,,,'1589' (0x635),,\t (0x09)
1.134173041666667,SOF,,,'1590' (0x636),,'1' (0x01)
1.135173166666667,SOF,,,'1591' (0x637),,'30' (0x1E)
1.136173333333333,SOF,,,'1592' (0x638),,'31' (0x1F)
1.137173500000000,SOF,,,'1593' (0x639),,'0' (0x00)
1.138173625000000,SOF,,,'1594' (0x63A),,'8' (0x08)
1.139173791666667,SOF,,,'1595' (0x63B),,'23' (0x17)
1.140173958333333,SOF,,,'1596' (0x63C),,'24' (0x18)
1.141174083333333,SOF,,,'1597' (0x63D),,'7' (0x07)
1.142174250000000,SOF,,,'1598' (0x63E),,'15' (0x0F)
1.143174416666667,SOF,,,'1599' (0x63F),,'16' (0x10)
1.144174583333333,SOF,,,'1600' (0x640),,'23' (0x17)
1.145174708333333,SOF,,,'1601' (0x641),,'8' (0x08)
1.146174875000000,SOF,,,'1602' (0x642),,'0' (0x00)
1.147175041666667,SOF,,,'1603' (0x643),,'31' (0x1F)
1.148175166666667,SOF,,,'1604' (0x644),,'16' (0x10)
1.148699500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148702875000000,NAK,,,,,
1.148726125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148729458333333,NAK,,,,,
1.148761708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148765041666667,NAK,,,,,
1.148788125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148791458333333,NAK,,,,,
1.148830541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148833875000000,NAK,,,,,
1.148848791666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
1.148852041666667,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
1.148856708333333,ACK,,,,,
1.148861791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148865125000000,NAK,,,,,
1.148897208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148900541666667,NAK,,,,,
1.148937791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148964708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.148968083333333,NAK,,,,,
1.149002916666667,NAK,,,,,
1.149030416666667,NAK,,,,,
1.149062875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149066250000000,NAK,,,,,
1.149089333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149092666666667,NAK,,,,,
1.149175333333333,SOF,,,'1605' (0x645),,'15' (0x0F)
1.149178750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149182083333333,NAK,,,,,
1.149213666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149217000000000,NAK,,,,,
1.149240916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149244250000000,NAK,,,,,
1.149275833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149279166666667,NAK,,,,,
1.149312833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149316166666667,NAK,,,,,
1.149349083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149352458333333,NAK,,,,,
1.149384500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149387875000000,NAK,,,,,
1.149412083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149415458333333,NAK,,,,,
1.149455708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149459041666667,NAK,,,,,
1.149491291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149494625000000,NAK,,,,,
1.149518708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149522041666667,NAK,,,,,
1.149562875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.149566208333333,NAK,,,,,
1.149598375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
