Time [s],PID,Address,Endpoint,Frame #,Data,CRC
8.123602125000000,NAK,,,,,
8.123618208333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123658624999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123661999999999,NAK,,,,,
8.123678041666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123681416666667,NAK,,,,,
8.123697291666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123700666666666,NAK,,,,,
8.123709750000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123713083333334,NAK,,,,,
8.123729000000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123732333333333,NAK,,,,,
8.123770416666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123773750000000,NAK,,,,,
8.123789666666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123792999999999,NAK,,,,,
8.123809083333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.123812416666667,DATA1,,,,1 (0x31) '3' (0x03),'57003' (0xDEAB)
8.123817000000001,ACK,,,,,
8.124132916666667,SOF,,,'1956' (0x7A4),,'25' (0x19)
8.125133083333333,SOF,,,'1957' (0x7A5),,'6' (0x06)
8.126133208333334,SOF,,,'1958' (0x7A6),,'14' (0x0E)
8.127133375000000,SOF,,,'1959' (0x7A7),,'17' (0x11)
8.128133541666667,SOF,,,'1960' (0x7A8),,'16' (0x10)
8.129133666666666,SOF,,,'1961' (0x7A9),,'15' (0x0F)
8.130133791666667,SOF,,,'1962' (0x7AA),,'7' (0x07)
8.131133958333333,SOF,,,'1963' (0x7AB),,'24' (0x18)
8.132134125000000,SOF,,,'1964' (0x7AC),,'23' (0x17)
8.133134249999999,SOF,,,'1965' (0x7AD),,'8' (0x08)
8.134134416666667,SOF,,,'1966' (0x7AE),,'0' (0x00)
8.136134708333334,SOF,,,'1968' (0x7B0),,'2' (0x02)
8.137134874999999,SOF,,,'1969' (0x7B1),,'29' (0x1D)
8.139135166666666,SOF,,,'1971' (0x7B3),,\n (0x0A)
