Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.195478916666667,SOF,,,'1920' (0x780),,'15' (0x0F)
0.196479083333333,SOF,,,'1921' (0x781),,'16' (0x10)
0.197479208333333,SOF,,,'1922' (0x782),,'24' (0x18)
0.198479375000000,SOF,,,'1923' (0x783),,'7' (0x07)
0.199479541666667,SOF,,,'1924' (0x784),,'8' (0x08)
0.200479666666667,SOF,,,'1925' (0x785),,'23' (0x17)
0.201479833333333,SOF,,,'1926' (0x786),,'31' (0x1F)
0.202479958333333,SOF,,,'1927' (0x787),,'0' (0x00)
0.203480125000000,SOF,,,'1928' (0x788),,'1' (0x01)
0.204480250000000,SOF,,,'1929' (0x789),,'30' (0x1E)
0.205480416666667,SOF,,,'1930' (0x78A),,'22' (0x16)
0.206480583333333,SOF,,,'1931' (0x78B),,\t (0x09)
0.207480708333333,SOF,,,'1932' (0x78C),,'6' (0x06)
0.208480875000000,SOF,,,'1933' (0x78D),,'25' (0x19)
0.209481041666667,SOF,,,'1934' (0x78E),,'17' (0x11)
0.210481166666667,SOF,,,'1935' (0x78F),,'14' (0x0E)
0.211481333333333,SOF,,,'1936' (0x790),,'19' (0x13)
0.212481500000000,SOF,,,'1937' (0x791),,'12' (0x0C)
0.213481625000000,SOF,,,'1938' (0x792),,'4' (0x04)
0.214481791666667,SOF,,,'1939' (0x793),,'27' (0x1B)
0.215481958333333,SOF,,,'1940' (0x794),,'20' (0x14)
0.216482125000000,SOF,,,'1941' (0x795),,'11' (0x0B)
0.217482291666667,SOF,,,'1942' (0x796),,'3' (0x03)
0.218482416666667,SOF,,,'1943' (0x797),,'28' (0x1C)
0.219482583333333,SOF,,,'1944' (0x798),,'29' (0x1D)
0.220482750000000,SOF,,,'1945' (0x799),,'2' (0x02)
0.221482875000000,SOF,,,'1946' (0x79A),,\n (0x0A)
0.222483041666667,SOF,,,'1947' (0x79B),,'21' (0x15)
0.223483208333333,SOF,,,'1948' (0x79C),,'26' (0x1A)
0.224483333333333,SOF,,,'1949' (0x79D),,'5' (0x05)
0.225483500000000,SOF,,,'1950' (0x79E),,\r (0x0D)
0.226483666666667,SOF,,,'1951' (0x79F),,'18' (0x12)
0.227483791666667,SOF,,,'1952' (0x7A0),,'30' (0x1E)
0.228483958333333,SOF,,,'1953' (0x7A1),,'1' (0x01)
0.229484125000000,SOF,,,'1954' (0x7A2),,\t (0x09)
0.230484250000000,SOF,,,'1955' (0x7A3),,'22' (0x16)
0.231484375000000,SOF,,,'1956' (0x7A4),,'25' (0x19)
0.232484541666667,SOF,,,'1957' (0x7A5),,'6' (0x06)
0.233484708333333,SOF,,,'1958' (0x7A6),,'14' (0x0E)
0.234484833333333,SOF,,,'1959' (0x7A7),,'17' (0x11)
0.235485000000000,SOF,,,'1960' (0x7A8),,'16' (0x10)
0.236485166666667,SOF,,,'1961' (0x7A9),,'15' (0x0F)
0.237485291666667,SOF,,,'1962' (0x7AA),,'7' (0x07)
0.238485458333333,SOF,,,'1963' (0x7AB),,'24' (0x18)
0.239485625000000,SOF,,,'1964' (0x7AC),,'23' (0x17)
0.240485750000000,SOF,,,'1965' (0x7AD),,'8' (0x08)
0.241485916666667,SOF,,,'1966' (0x7AE),,'0' (0x00)
0.242486083333333,SOF,,,'1967' (0x7AF),,'31' (0x1F)
0.243388625000000,SETUP,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243391791666667,DATA0,,,,'128' (0x80) '6' (0x06) '0' (0x00) '1' (0x01) '0' (0x00) '0' (0x00) '8' (0x08) '0' (0x00),'38123' (0x94EB)
0.243400458333333,ACK,,,,,
0.243486208333333,SOF,,,'1968' (0x7B0),,'2' (0x02)
0.243489541666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243492875000000,NAK,,,,,
0.243512041666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243515375000000,NAK,,,,,
0.243531541666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243534875000000,NAK,,,,,
0.243551125000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243554458333333,NAK,,,,,
0.243570708333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243574041666667,NAK,,,,,
0.243582625000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243585958333333,NAK,,,,,
0.243623708333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243627041666667,NAK,,,,,
0.243643458333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243646791666667,NAK,,,,,
0.243663041666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243666375000000,NAK,,,,,
0.243683291666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243686625000000,NAK,,,,,
0.243702541666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243705875000000,NAK,,,,,
0.243721958333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243725291666667,NAK,,,,,
0.243762208333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243777500000000,NAK,,,,,
0.243793541666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243796916666667,NAK,,,,,
0.243813291666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243816666666667,NAK,,,,,
0.243832708333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243836083333333,NAK,,,,,
0.243852291666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243855666666667,NAK,,,,,
0.243880000000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243883333333333,NAK,,,,,
0.243899250000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243902583333333,NAK,,,,,
0.243918833333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243922166666667,NAK,,,,,
0.243938416666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243941750000000,NAK,,,,,
0.243957833333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243961166666667,NAK,,,,,
0.243977416666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.243980750000000,NAK,,,,,
0.244004916666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244008250000000,NAK,,,,,
0.244024416666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244027750000000,NAK,,,,,
0.244043916666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244047250000000,NAK,,,,,
0.244063250000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244066583333333,NAK,,,,,
0.244082750000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244086083333333,NAK,,,,,
0.244094833333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244098166666667,NAK,,,,,
0.244123833333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244127166666667,NAK,,,,,
0.244136083333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244139416666667,NAK,,,,,
0.244155500000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244174750000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244178125000000,NAK,,,,,
0.244194333333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244197708333333,NAK,,,,,
0.244213791666667,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244217125000000,NAK,,,,,
0.244233375000000,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244236708333333,DATA1,,,,'18' (0x12) '1' (0x01) '0' (0x00) '1' (0x01) '0' (0x00) '0' (0x00) '0' (0x00) @ (0x40),'53523' (0xD113)
0.244245208333333,ACK,,,,,
0.244260291666667,OUT,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244263458333333,DATA1,,,,,'0' (0x0000)
0.244266791666667,ACK,,,,,
0.244486375000000,SOF,,,'1969' (0x7B1),,'29' (0x1D)
0.244492875000000,DATA0,,,,'0' (0x00) '5' (0x05) '6' (0x06) '0' (0x00) '0' (0x00) '0' (0x00) '0' (0x00) '0' (0x00),'37610' (0x92EA)
0.244501541666667,ACK,,,,,
0.244518958333333,IN,'0' (0x00),'0' (0x00),,,'2' (0x02)
0.244522291666667,DATA1,,,,,'0' (0x0000)
0.244525458333333,ACK,,,,,
0.245486541666667,SOF,,,'1970' (0x7B2),,'21' (0x15)
0.246486708333333,SOF,,,'1971' (0x7B3),,\n (0x0A)
0.247486875000000,SOF,,,'1972' (0x7B4),,'5' (0x05)
0.248082250000000,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248085416666667,DATA0,,,,'128' (0x80) '6' (0x06) '0' (0x00) '1' (0x01) '0' (0x00) '0' (0x00) '18' (0x12) '0' (0x00),'62688' (0xF4E0)
0.248094083333333,ACK,,,,,
0.248124416666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248127750000000,NAK,,,,,
0.248143833333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248147166666667,NAK,,,,,
0.248163250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248182666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248202458333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248205791666667,NAK,,,,,
0.248225208333333,NAK,,,,,
0.248262833333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248266208333333,NAK,,,,,
0.248275083333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248278458333333,NAK,,,,,
0.248294666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248298041666667,NAK,,,,,
0.248313958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248317291666667,NAK,,,,,
0.248333708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248337041666667,NAK,,,,,
0.248352958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248356291666667,NAK,,,,,
0.248380625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248383958333333,NAK,,,,,
0.248400041666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248403375000000,NAK,,,,,
0.248419541666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248422875000000,NAK,,,,,
0.248487000000000,SOF,,,'1973' (0x7B5),,'26' (0x1A)
0.248490416666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248493791666667,NAK,,,,,
0.248505625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248508958333333,NAK,,,,,
0.248525041666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248528375000000,NAK,,,,,
0.248544291666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248547625000000,NAK,,,,,
0.248563875000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248583625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248587000000000,NAK,,,,,
0.248595708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248599083333333,NAK,,,,,
0.248626125000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248629500000000,NAK,,,,,
0.248638583333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248641916666667,NAK,,,,,
0.248658166666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248661500000000,NAK,,,,,
0.248677916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248681250000000,NAK,,,,,
0.248697166666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248700500000000,NAK,,,,,
0.248716916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248720250000000,NAK,,,,,
0.248752833333333,NAK,,,,,
0.248776250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248779583333333,NAK,,,,,
0.248788500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248791833333333,NAK,,,,,
0.248808583333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248811916666667,NAK,,,,,
0.248828166666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248831500000000,NAK,,,,,
0.248847750000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248851083333333,NAK,,,,,
0.248887916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248891250000000,NAK,,,,,
0.248907500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248910833333333,NAK,,,,,
0.248926916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248930250000000,NAK,,,,,
0.248946333333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248949666666667,NAK,,,,,
0.248958333333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.248976833333333,ACK,,,,,
0.249013333333333,OUT,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249016500000000,DATA1,,,,,'0' (0x0000)
0.249019875000000,ACK,,,,,
0.249186333333333,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249189500000000,DATA0,,,,'128' (0x80) '6' (0x06) '1' (0x01) '3' (0x03) \t (0x09) '4' (0x04) '2' (0x02) '0' (0x00),'30935' (0x78D7)
0.249198208333333,ACK,,,,,
0.249211958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249215291666667,NAK,,,,,
0.249249625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249252958333333,NAK,,,,,
0.249269375000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249272708333333,NAK,,,,,
0.249288958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249292291666667,NAK,,,,,
0.249308208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249311541666667,NAK,,,,,
0.249320958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249324291666667,NAK,,,,,
0.249340375000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249343708333333,NAK,,,,,
0.249374708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249393958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249397333333333,NAK,,,,,
0.249406083333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249409416666667,NAK,,,,,
0.249425500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249428833333333,NAK,,,,,
0.249487166666667,SOF,,,'1974' (0x7B6),,'18' (0x12)
0.249490500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249493833333333,NAK,,,,,
0.249507375000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249510750000000,NAK,,,,,
0.249526916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249530250000000,NAK,,,,,
0.249546250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249549583333333,NAK,,,,,
0.249565916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249569250000000,NAK,,,,,
0.249585250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249588583333333,NAK,,,,,
0.249597416666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249600750000000,NAK,,,,,
0.249638250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249641583333333,NAK,,,,,
0.249658666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249662000000000,NAK,,,,,
0.249678250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249681583333333,NAK,,,,,
0.249698000000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249701333333333,NAK,,,,,
0.249717416666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249720750000000,NAK,,,,,
0.249749666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249753000000000,NAK,,,,,
0.249769083333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249788833333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249792208333333,NAK,,,,,
0.249808250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249811625000000,NAK,,,,,
0.249827833333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249831208333333,NAK,,,,,
0.249847250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249850625000000,NAK,,,,,
0.249888208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249891541666667,NAK,,,,,
0.249907458333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249910791666667,NAK,,,,,
0.249926875000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249930208333333,NAK,,,,,
0.249938958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249942291666667,NAK,,,,,
0.249958208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.249961541666667,NAK,,,,,
0.249999708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250003041666667,NAK,,,,,
0.250019125000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250022458333333,NAK,,,,,
0.250038375000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250041708333333,NAK,,,,,
0.250057791666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250061125000000,NAK,,,,,
0.250077125000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250080458333333,DATA1,,,,'16' (0x10) '3' (0x03),'36531' (0x8EB3)
0.250084958333333,ACK,,,,,
0.250103291666667,OUT,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250106458333333,DATA1,,,,,'0' (0x0000)
0.250109791666667,ACK,,,,,
0.250194458333333,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250197625000000,DATA0,,,,'128' (0x80) '6' (0x06) '1' (0x01) '3' (0x03) \t (0x09) '4' (0x04) '16' (0x10) '0' (0x00),'55515' (0xD8DB)
0.250209208333333,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250212375000000,DATA0,,,,'128' (0x80) '6' (0x06) '1' (0x01) '3' (0x03) \t (0x09) '4' (0x04) '16' (0x10) '0' (0x00),'55515' (0xD8DB)
0.250223958333333,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.250227125000000,DATA0,,,,'128' (0x80) '6' (0x06) '1' (0x01) '3' (0x03) \t (0x09) '4' (0x04) '16' (0x10) '0' (0x00),'55515' (0xD8DB)
0.250487333333333,SOF,,,'1975' (0x7B7),,\r (0x0D)
0.251487458333333,SOF,,,'1976' (0x7B8),,'12' (0x0C)
0.252487625000000,SOF,,,'1977' (0x7B9),,'19' (0x13)
0.253487791666667,SOF,,,'1978' (0x7BA),,'27' (0x1B)
0.254487916666667,SOF,,,'1979' (0x7BB),,'4' (0x04)
0.255488083333333,SOF,,,'1980' (0x7BC),,'11' (0x0B)
0.255491500000000,SETUP,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255494666666667,DATA0,,,,'128' (0x80) '6' (0x06) '0' (0x00) '2' (0x02) '0' (0x00) '0' (0x00) '4' (0x04) '0' (0x00),'38058' (0x94AA)
0.255503375000000,ACK,,,,,
0.255519958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255523291666667,NAK,,,,,
0.255539208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255542541666667,NAK,,,,,
0.255558625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255561958333333,NAK,,,,,
0.255570541666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255573875000000,NAK,,,,,
0.255589958333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255593291666667,NAK,,,,,
0.255625708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255629041666667,NAK,,,,,
0.255645708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255649041666667,NAK,,,,,
0.255665208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255668541666667,NAK,,,,,
0.255677208333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255680541666667,NAK,,,,,
0.255696875000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255700208333333,NAK,,,,,
0.255716291666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255719625000000,NAK,,,,,
0.255750541666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255753875000000,NAK,,,,,
0.255762625000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255765958333333,NAK,,,,,
0.255782041666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255785375000000,NAK,,,,,
0.255801291666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255820708333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255824083333333,NAK,,,,,
0.255840500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255843833333333,NAK,,,,,
0.255859916666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255863250000000,NAK,,,,,
0.255880166666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255883500000000,NAK,,,,,
0.255895583333333,NAK,,,,,
0.255915333333333,NAK,,,,,
0.255931375000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255934750000000,NAK,,,,,
0.255951000000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255954333333333,NAK,,,,,
0.255970416666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.255973750000000,NAK,,,,,
0.256000666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256004000000000,NAK,,,,,
0.256020083333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256023416666667,NAK,,,,,
0.256039500000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256042833333333,NAK,,,,,
0.256058750000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256062083333333,NAK,,,,,
0.256078333333333,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256081666666667,NAK,,,,,
0.256097750000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256101083333333,NAK,,,,,
0.256139250000000,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256142583333333,NAK,,,,,
0.256158666666667,IN,'6' (0x06),'0' (0x00),,,'18' (0x12)
0.256162000000000,NAK,,,,,
