Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.385933375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385936750000000,NAK,,,,,
2.385956333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385959666666666,NAK,,,,,
2.386001500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386004833333333,NAK,,,,,
2.386034083333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386037416666666,NAK,,,,,
2.386056833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386060166666667,NAK,,,,,
2.386079583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386082916666667,NAK,,,,,
2.386126583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386129916666667,NAK,,,,,
2.386150666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386154000000000,NAK,,,,,
2.386181750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386185083333333,NAK,,,,,
2.386204333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386207666666667,NAK,,,,,
2.386227083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386267916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386271291666667,NAK,,,,,
2.386290625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386293958333333,NAK,,,,,
2.386364125000000,SOF,,,'273' (0x111),,'4' (0x04)
2.386367541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386370875000000,NAK,,,,,
2.386384625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386387958333333,NAK,,,,,
2.386415708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386419041666667,NAK,,,,,
2.386438458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386441791666666,NAK,,,,,
2.386461208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386464541666667,NAK,,,,,
2.386483958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386487291666667,NAK,,,,,
2.386510291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386513625000000,NAK,,,,,
2.386533375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386536708333333,NAK,,,,,
2.386564625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386567958333333,NAK,,,,,
2.386587541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386590875000000,NAK,,,,,
2.386610625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386633708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386637083333333,NAK,,,,,
2.386657958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386661333333334,NAK,,,,,
2.386681041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386684416666667,NAK,,,,,
2.386703791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386707166666667,NAK,,,,,
2.386726583333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386729916666666,NAK,,,,,
2.386768000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386771333333333,NAK,,,,,
2.386800416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386803750000000,NAK,,,,,
2.386823083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386826416666667,NAK,,,,,
2.386845750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386849083333333,NAK,,,,,
2.386892916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386896250000000,NAK,,,,,
2.386916916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386920250000000,NAK,,,,,
2.386939833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386943166666667,NAK,,,,,
2.386971250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.386974583333333,NAK,,,,,
2.387018000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387021375000000,NAK,,,,,
2.387042125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387045458333333,NAK,,,,,
2.387068208333333,NAK,,,,,
2.387087583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387090958333333,NAK,,,,,
2.387126666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387130041666667,NAK,,,,,
2.387150791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387154125000000,NAK,,,,,
2.387173708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387177041666667,NAK,,,,,
2.387204625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387207958333333,NAK,,,,,
2.387227541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387230875000000,NAK,,,,,
2.387259791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387263125000000,NAK,,,,,
2.387290708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387294041666667,NAK,,,,,
2.387364291666667,SOF,,,'274' (0x112),,'12' (0x0C)
