Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.292349875000000,SOF,,,'348' (0x15C),,'25' (0x19)
2.293350000000000,SOF,,,'349' (0x15D),,'6' (0x06)
2.294350166666667,SOF,,,'350' (0x15E),,'14' (0x0E)
2.295350333333333,SOF,,,'351' (0x15F),,'17' (0x11)
2.296350458333333,SOF,,,'352' (0x160),,'29' (0x1D)
2.297350625000000,SOF,,,'353' (0x161),,'2' (0x02)
2.298350791666667,SOF,,,'354' (0x162),,\n (0x0A)
2.299350958333333,SOF,,,'355' (0x163),,'21' (0x15)
2.300351083333333,SOF,,,'356' (0x164),,'26' (0x1A)
2.301351250000000,SOF,,,'357' (0x165),,'5' (0x05)
2.301392416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301395791666667,NAK,,,,,
2.301413708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301417041666667,NAK,,,,,
2.301434458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301437791666667,NAK,,,,,
2.301455375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301458708333334,NAK,,,,,
2.301480541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301483875000000,NAK,,,,,
2.301500291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301503625000000,NAK,,,,,
2.301521041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301524375000000,NAK,,,,,
2.301541791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301545125000000,NAK,,,,,
2.301562541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301583625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301587000000000,NAK,,,,,
2.301607625000000,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
2.301610875000000,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
2.301615583333333,ACK,,,,,
2.301617625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301621000000000,NAK,,,,,
2.301640541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301643916666666,NAK,,,,,
2.301653125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301656500000000,NAK,,,,,
2.301674000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301677333333333,NAK,,,,,
2.301694833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301698166666667,NAK,,,,,
2.301738666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301742000000000,NAK,,,,,
2.301768500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301771833333333,NAK,,,,,
2.301781083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301784416666667,NAK,,,,,
2.301802000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301805333333333,NAK,,,,,
2.301822916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301826250000000,NAK,,,,,
2.301863750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301867083333333,NAK,,,,,
2.301885500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301888833333333,NAK,,,,,
2.301906250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301909583333333,NAK,,,,,
2.301927000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301930333333333,NAK,,,,,
2.301948083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301951416666667,NAK,,,,,
2.301988916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.301992291666667,NAK,,,,,
2.302010208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302013541666667,NAK,,,,,
2.302031291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302034625000000,NAK,,,,,
2.302055541666667,NAK,,,,,
2.302072583333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302075958333333,NAK,,,,,
2.302093333333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302096708333333,NAK,,,,,
2.302120375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302123708333333,NAK,,,,,
2.302141291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302144625000000,NAK,,,,,
2.302162208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302165541666667,NAK,,,,,
2.302182958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302186291666667,NAK,,,,,
2.302203875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302207208333333,NAK,,,,,
2.302238791666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302242125000000,NAK,,,,,
2.302259791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302263125000000,NAK,,,,,
2.302280791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302284125000000,NAK,,,,,
2.302351416666667,SOF,,,'358' (0x166),,\r (0x0D)
2.302354750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.302362541666667,ACK,,,,,
2.303351541666667,SOF,,,'359' (0x167),,'18' (0x12)
2.304351708333333,SOF,,,'360' (0x168),,'19' (0x13)
2.305351875000000,SOF,,,'361' (0x169),,'12' (0x0C)
2.306352000000000,SOF,,,'362' (0x16A),,'4' (0x04)
2.307352166666667,SOF,,,'363' (0x16B),,'27' (0x1B)
2.308352333333333,SOF,,,'364' (0x16C),,'20' (0x14)
2.309352458333333,SOF,,,'365' (0x16D),,'11' (0x0B)
2.310352625000000,SOF,,,'366' (0x16E),,'3' (0x03)
2.311352791666667,SOF,,,'367' (0x16F),,'28' (0x1C)
2.313353083333333,SOF,,,'369' (0x171),,'30' (0x1E)
2.314353250000000,SOF,,,'370' (0x172),,'22' (0x16)
2.316353541666667,SOF,,,'372' (0x174),,'6' (0x06)
2.317353708333334,SOF,,,'373' (0x175),,'25' (0x19)
2.318353875000000,SOF,,,'374' (0x176),,'17' (0x11)
2.319354000000000,SOF,,,'375' (0x177),,'14' (0x0E)
2.320354125000000,SOF,,,'376' (0x178),,'15' (0x0F)
2.321354291666667,SOF,,,'377' (0x179),,'16' (0x10)
2.322354416666667,SOF,,,'378' (0x17A),,'24' (0x18)
2.323354583333333,SOF,,,'379' (0x17B),,'7' (0x07)
2.324354750000000,SOF,,,'380' (0x17C),,'8' (0x08)
2.325354875000000,SOF,,,'381' (0x17D),,'23' (0x17)
2.326355041666667,SOF,,,'382' (0x17E),,'31' (0x1F)
2.327355208333334,SOF,,,'383' (0x17F),,'0' (0x00)
2.328355333333334,SOF,,,'384' (0x180),,'17' (0x11)
2.329355500000000,SOF,,,'385' (0x181),,'14' (0x0E)
2.330355666666667,SOF,,,'386' (0x182),,'6' (0x06)
2.331355791666667,SOF,,,'387' (0x183),,'25' (0x19)
2.331534125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331537458333333,NAK,,,,,
2.331554875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331558208333333,NAK,,,,,
2.331575791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331579125000000,NAK,,,,,
2.331596708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331600041666666,NAK,,,,,
2.331624791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331628166666667,NAK,,,,,
2.331645750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331649083333333,NAK,,,,,
2.331666333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331669666666667,NAK,,,,,
2.331690416666667,NAK,,,,,
2.331711541666666,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
2.331716250000000,ACK,,,,,
2.331718291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331721666666667,NAK,,,,,
2.331743375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331746750000000,NAK,,,,,
2.331764416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331767750000000,NAK,,,,,
2.331785083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331788416666666,NAK,,,,,
2.331805916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331809250000000,NAK,,,,,
2.331827083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331830416666667,NAK,,,,,
2.331849083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331852416666667,NAK,,,,,
2.331873833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331877166666667,NAK,,,,,
2.331894583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331897916666667,NAK,,,,,
2.331915166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331918500000000,NAK,,,,,
2.331935916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331939250000000,NAK,,,,,
2.331956833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331960166666667,NAK,,,,,
2.331977583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.331980916666667,NAK,,,,,
2.331998666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332019583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332022958333333,NAK,,,,,
2.332040333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332043708333333,NAK,,,,,
2.332052750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332056125000000,NAK,,,,,
2.332073875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332077208333333,NAK,,,,,
2.332094625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332097958333333,NAK,,,,,
2.332133291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332136625000000,NAK,,,,,
2.332154541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332157875000000,NAK,,,,,
2.332175458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332178791666667,NAK,,,,,
2.332196375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332199708333333,NAK,,,,,
2.332216625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332219958333333,NAK,,,,,
2.332258291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332261625000000,NAK,,,,,
2.332279208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332282541666667,NAK,,,,,
2.332355958333333,SOF,,,'388' (0x184),,'22' (0x16)
2.332359291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332362625000000,NAK,,,,,
2.332383291666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332386625000000,NAK,,,,,
2.332407750000000,NAK,,,,,
2.332425291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332428666666666,NAK,,,,,
2.332446041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.332449416666666,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
2.332453875000000,ACK,,,,,
2.333356125000000,SOF,,,'389' (0x185),,\t (0x09)
2.335356416666666,SOF,,,'391' (0x187),,'30' (0x1E)
2.336356583333334,SOF,,,'392' (0x188),,'31' (0x1F)
2.337356750000000,SOF,,,'393' (0x189),,'0' (0x00)
2.338356875000000,SOF,,,'394' (0x18A),,'8' (0x08)
2.339357041666667,SOF,,,'395' (0x18B),,'23' (0x17)
2.340357208333333,SOF,,,'396' (0x18C),,'24' (0x18)
2.341357333333333,SOF,,,'397' (0x18D),,'7' (0x07)
2.342357500000000,SOF,,,'398' (0x18E),,'15' (0x0F)
2.343357666666666,SOF,,,'399' (0x18F),,'16' (0x10)
2.344357833333333,SOF,,,'400' (0x190),,\r (0x0D)
2.345357958333333,SOF,,,'401' (0x191),,'18' (0x12)
2.346358125000000,SOF,,,'402' (0x192),,'26' (0x1A)
2.347358291666667,SOF,,,'403' (0x193),,'5' (0x05)
2.348358416666667,SOF,,,'404' (0x194),,\n (0x0A)
2.349358583333333,SOF,,,'405' (0x195),,'21' (0x15)
2.350358750000000,SOF,,,'406' (0x196),,'29' (0x1D)
2.351358875000000,SOF,,,'407' (0x197),,'2' (0x02)
2.352359041666667,SOF,,,'408' (0x198),,'3' (0x03)
2.353359208333333,SOF,,,'409' (0x199),,'28' (0x1C)
2.354359333333333,SOF,,,'410' (0x19A),,'20' (0x14)
2.355359500000000,SOF,,,'411' (0x19B),,'11' (0x0B)
2.356359666666667,SOF,,,'412' (0x19C),,'4' (0x04)
2.357359791666667,SOF,,,'413' (0x19D),,'27' (0x1B)
2.358359958333333,SOF,,,'414' (0x19E),,'19' (0x13)
2.359360125000000,SOF,,,'415' (0x19F),,'12' (0x0C)
2.360360250000000,SOF,,,'416' (0x1A0),,'0' (0x00)
2.361360416666667,SOF,,,'417' (0x1A1),,'31' (0x1F)
2.362360583333333,SOF,,,'418' (0x1A2),,'23' (0x17)
2.363360708333333,SOF,,,'419' (0x1A3),,'8' (0x08)
2.364360875000000,SOF,,,'420' (0x1A4),,'7' (0x07)
2.365361041666667,SOF,,,'421' (0x1A5),,'24' (0x18)
2.366361166666667,SOF,,,'422' (0x1A6),,'16' (0x10)
2.367361291666667,SOF,,,'423' (0x1A7),,'15' (0x0F)
2.368361458333333,SOF,,,'424' (0x1A8),,'14' (0x0E)
2.369361625000000,SOF,,,'425' (0x1A9),,'17' (0x11)
2.370361750000000,SOF,,,'426' (0x1AA),,'25' (0x19)
2.371361916666667,SOF,,,'427' (0x1AB),,'6' (0x06)
2.372362083333333,SOF,,,'428' (0x1AC),,\t (0x09)
2.373362208333333,SOF,,,'429' (0x1AD),,'22' (0x16)
2.374362375000000,SOF,,,'430' (0x1AE),,'30' (0x1E)
2.375362541666667,SOF,,,'431' (0x1AF),,'1' (0x01)
2.376362666666667,SOF,,,'432' (0x1B0),,'28' (0x1C)
2.377362833333333,SOF,,,'433' (0x1B1),,'3' (0x03)
2.378363000000000,SOF,,,'434' (0x1B2),,'11' (0x0B)
2.379363125000000,SOF,,,'435' (0x1B3),,'20' (0x14)
2.380363291666667,SOF,,,'436' (0x1B4),,'27' (0x1B)
2.381363458333333,SOF,,,'437' (0x1B5),,'4' (0x04)
2.382363583333333,SOF,,,'438' (0x1B6),,'12' (0x0C)
2.383363750000000,SOF,,,'439' (0x1B7),,'19' (0x13)
2.384363916666667,SOF,,,'440' (0x1B8),,'18' (0x12)
2.385364041666667,SOF,,,'441' (0x1B9),,\r (0x0D)
2.386364208333333,SOF,,,'442' (0x1BA),,'5' (0x05)
2.387364375000000,SOF,,,'443' (0x1BB),,'26' (0x1A)
2.388364500000000,SOF,,,'444' (0x1BC),,'21' (0x15)
2.390364833333333,SOF,,,'446' (0x1BE),,'2' (0x02)
2.391365000000000,SOF,,,'447' (0x1BF),,'29' (0x1D)
2.392365166666667,SOF,,,'448' (0x1C0),,'26' (0x1A)
2.393365291666667,SOF,,,'449' (0x1C1),,'5' (0x05)
2.394365458333333,SOF,,,'450' (0x1C2),,\r (0x0D)
2.395365625000000,SOF,,,'451' (0x1C3),,'18' (0x12)
